ba4c7ed1b0489104225a36696dc73b03	63
57328953415733bfc592ab8c8fad6940	58540
3bc58051098f4248f98619506973afa3	79
355ddc067ef5b0a90e8eaf638bfabc14	15
f2bdb09f7befeea6945c389b339735f0	843
80365997f7308a4df30ca101fe0f3514	14210
f85a93f6b10cbaf17d539d22e9332b7f	0
5d7188a9ed6e7467b685a6a08a944039	1486
4997286285315acda0a42f15d7f1b5ea	7457
a4337bdf71da69dc3ef2f03e1f2f937f	20
6a2febaab7319f825591ad51a17c2cf7	23
d90b1fcd27a4bc0b91b8504d7b18043c	0
389fd651c4ca3b76da9a807a2b49a3f9	5
4d33c70765f3be349acb8f68c9d5b9f0	7557
790dffecf0995b43d78fa92e5cd1e364	0
61c89861d20f65e76b0921a264d386ab	1278
3fc3273bc56b36d7c67f808021eec9da	0
4ebf00dd5dbea5a9f83d29b9cc546ad7	0
a16941d6e2509ea3764b2a64742c322a	0
ffef92a620d53a5edcd431b12716af69	3349
15e959cb28794f369241a8acbce07fe1	0
1e942354b8cefc0d11af69b4c6557b45	33
96be44ae1056b4b10926847e9eb4acce	156
8e73b3a8a5f66fba0e53c10d537cb429	8233
aa0f4f51402c7d7ec3d792ffd8e4c55f	52
07289743cc9f6cb00a56a665f2a3b005	2184
d32dc705768ac025e86b4fd11732ce07	262
ca46d0f32d64d17530afd51851c136d3	0
4e986d9bc778ea6bd2ff7ea2093f14e6	43
e3a1f2c87d440f6d995f6b0035b494bf	18
10bec8571527712ce29ca5fa18e2414f	9
3339359fdd6969f587a25e51167e9a05	237
2487ad689f0700fdf0386f4abc4bf57c	5370
d13407530eec0d174f681d194eac317d	1141
ef3cc855ea2a03e5ec98be24202b5624	901
65e4316453507f114515ff0434ac44bd	88
f1958ab9a99f217ddc72579b96611e3e	0
1bae9bbd112189ed403602b6b83f0214	5
a9c3fbec81ba3d304bbda624939496f5	753
09234f657cabe917e8cf9dc0aaadd745	16
6b845873e123dcf4ccf8c652576d09b1	159
38fb5b9fa398b72ad1841fcebd6378d0	13
519591b03214e76ed771523659d24068	455
d00c6b9330b2ca7da9c58e995760881e	0
cc92fe0361fa718786cfd15f8f5f90fc	28
044bab88ff99ff923efde82fbd605c6e	709
0a15dce371a33035be2f0aee5c8e5117	1096
d51e6446a49434418901bfc92c1b4bf3	45
f6e8a24f0f899dd4a20049b6d84d96db	129
7f5d1435b7cf76f187f136ea9c973228	105286
63be4f1f9347ff68268e519c05affbbf	106
b68e82dcffd84ddc7b8c7ac2c908b79b	0
f1eb2c1bca17fba504a38cb916f5c892	14687
935a49d2f0e1d884d32acb78a18fe5b6	0
e3085b25fedc1064bd16b67cc16c723c	0
d4aabdb483cea2cb83826488296a6742	488
f99450e50963d34400448fc2d38bebba	0
35c1af6e5eda2905fcf4c987c9b1235c	14989
1dd8c9b56486d604b5dde7f9e4b6bbd9	16039
a04b70aebc69aea82b0cd695cda86b35	55
8e11ad3e05b209639eb00032621b696c	142164
68d505ed7e1bf469cfc93fad9186dbba	277
d59f7f229b022f84c2a3c596fe92b55e	7248
134bcd25e8b416c2dbe0a7d2b4d47a16	0
301d83db1d76369d2b53d4acf18f1e46	8
e39653a22439cd6ec1e9b5136bcb072e	0
49e6164297ec0b0e47191950180468d4	0
59ecb0e14c847d4e33ef792120381d65	0
a79a89db0349892cbe51525c92cbd0bb	15846
77051e9d9c4b9c92befb4f7520ed6bad	0
29ee5fcd9c3443fee940f1b271aec5dc	0
50de7c01090dec5d0d9bc82584d1131e	33
b5e5136c89f1159814a7c417b9a87903	77
f0a09d1f6102da0977952375b4475e56	0
cb7453592e09e5e69ca3fdceb1193237	111
376803a97948d742149e460c5f9f1169	1976
42011220d38100dcac36834b222aab4f	291
b71baede37e73a56e86a045b1d63e33d	0
5f7bf6ae46a38314ff97f9f67c2439b9	657
c81b033ad27709a0c24d1638c2b6b297	0
2ed23a21ef61ff4cb010e129e7614375	3
579f11f66207bda055fe72553d706e14	365
68b78412a7f11f18f4a50f5605957f04	0
7a613c8787ec27a3c0679fee1ccca5d3	425
3495d2881ab44b4bf0169752d3620be3	909
c84cc511d5c752080560170a686fbd8d	39514
ad41b9a65623c6d4a1cff5cbb3349e92	68
a31b740c698fca554a560d7180cfd429	38711
720dcfbed855c0e58edfd70d3c8f6661	312
d4b6410d16bbb030cd19396e956549a6	368
0a4d42aa39ee1d656370599e4c958fc5	812
466fbeb45467972549dd4cc22276a97e	0
d22a0af4a7860a53341e5edda689e011	146
25ede89c915b210d655d6c7a5d362db6	21055
b23a2f71f062b689ebb32920559f5916	3810
5df967460616a78f13eb1776d779cec8	2181
339a11c9fbc20afce016d9ef6c789e96	177
1ab1e0133df14226dd7900da4f82e01d	61
51bac63bf5988ce37fdf1c5d8ce7634f	432
0f101ef24251f710f0bc1ff79080a2ef	415
a2ce005e2a19d7287ee2bd25b5e55971	154
6b869cfde771592b82279c412c5aca77	160
126daea7cb41406f686dbe50a98dca81	834
8e038047f40341068e99881350501927	69798
c8ffc229189268e7a890dbaf55538381	0
258cd229425a35ad39eef1e707d00fab	9685
87919bb77887eb43a8479f5d181309e2	0
0e5e80ff656568ea45afbb2880337647	296
1d0c8edc90633df0840edcb1970241b8	7
9910c3ed60ea261e51c35c08abf62ee5	149
b21a5bfca1812440d510ffc3e276ebed	33387
1720ce7f2bdc976e6eb702ea762b0a67	2273
41395afd3460252eef1e5e1f3b347536	496243
6cac5ef27b5bb375bad180ca8be5b842	30
f354e982e7da93ed3af2c8f84964cc25	649
2b09bd6e04204d8f7eae98f1ccac97d7	38837
1b1ca8b3cd60d96ff8d087f285443ca5	26006
3ae5e734b7686a101252fcbe401886da	410452
facfc719c79f973070be0afa9116cc53	4018
9f2a5a4f25b2a444982caa0684a5ddec	0
ba8de44645a7ed6cca4c586892fbfc2f	13898
bdd86345c53282a14ecd785cfa1b4ae2	0
3c2ef9c65b0f3424cddb62c38a06058f	759
7726354a5e13671052ad42e070483dac	1378
757266918d1450e9a79ebb633f20b48b	308
367bbaaa2e2f57c2d434092e94455763	41
3ab1ff6d028e2f1765b11b18f23b8cae	530
db86585cb551d5c7747f28e2553d951b	227
a72a8538360159e4722ce3e92bc8d72e	77
a70e8a02337fcd124857e3149c4ed229	571
6ef844312eb622d1e3efcff2c9a4ae49	60
165478a4cc06f7e8baa954a50c532cd9	12
182202ca4e5fd4cbf09785232a6b766b	7047
f0486fcdb1a26658929548dc282955d6	18
7cdb38d70dd2e1def9f3633410d690fa	0
a8b6137ae2453c67945e42dd2d56dd0c	8699
42b81963f54377986bd8aac34c4643f4	634
6194f8df3c275ef9889ef82e670951fa	119
c9d3e2fbf1bdac6a55a4553a34e744f0	467
d914c82014bbcb67671b315e5e0201ae	200
f49d9f096c003c9a81bd57b6d41046a7	0
38b99740a870581c2ab4437f6753629e	5964
0d65beade4848d49021c8145f4544090	1
c3440cf054721023133f4642eee1593b	2562
1c662196f135daaaffa12bd2540752ca	405
ce5f13eddf742fd215830ac8d2cc1cd7	73
b18af36ea2e34feba618d892a21af8e8	71
5978f2c6499e3ca590e060b1ad62698f	91842
f281517deca2898c8275b06f6f599367	29097
dffc692e00cfa653e11cf72b29b5dd32	138
a3d19fff4deb7711adc404a497413386	0
f26b0f74740a9323ff7cf08be9e60604	1279
68d4fc2ce4bcbf4e9c72d6eb7f486574	210
ff8910ff99a4b250d5f3019ac143b1bd	0
34ca9520c481bd520c7cd13698babd07	1793
0dafb4aa9e8b1bb83a0b200d446ec278	5251
2cf909f790ceb44ef8ee11829187d18f	326
881131f3ca2ac6911144655b367b024a	0
6fd110929c3138baad44331c02213f77	15405
8dfacd6f21a76f3b50ae70ce334c0503	254
b8a826ff187df28f88929d83edcb51b6	600
8c6a88095c19dea562223f8fda8afc3e	99092
3ebe5a78b626ed68771cc76a2e9bcff5	80
588d9ff15714092a51ed4f06e0a02090	6444
3d23d5e775497479041e467f98ef0a52	397
cb9b40de1fcb3da7b0f6eb62d1a1e6f5	146
ea618c6ddf391139c2c7c7bcb74d714f	1040
4a1743f8da64feca9e97662122c1ba53	1485
8586ceb4c5e2ee96e910beb46cf09baf	888
1c26e6ac2e30ab04e094cf4950ae5e2e	0
f0b26e0d7b784d572cdc58bfe2bb4ec1	1200
954166d7cce519dc8f98283b0288d990	7
294a3f47a65c5a1743e833ae95d0f637	23533
656359dcbf52294a89fe80b0e0a543c6	14
1d04b5164cb58543f68e2454476252dd	113
017fff5f96c4e9f3ecfb78ef0d0c1341	3506
d07b9c8628faa09fa7a7a9f7b28a586e	0
b091c6d83853c37ee83293845ba5e048	729
be15da15e189a0bf9bfc096d16e1d1ea	12005
8d38f90e14ff33a235b5934da2f88dcf	553790
01165ceea3e09dcee8ff1519b0a501ae	0
0349bfb700b2f841be42be3a501633fe	161
4c953349c0c841a0f96f34a721b72895	1985
03199d14462d1ed9e6d5ea9c1c2df849	217
7a99bf369c0b478306ccb6ad1e75e153	36
015516e39eb83e97f499e8e20f5bda1e	595
c85469d5670f460cf1d2794478ed34b4	21
f75ea644ef589a74e11eeb1ac354dfca	73
2871a030d5f4d04037a9b6f405e19c5a	50
506e83bd223300ae6271d68a6fa5120b	112
602a7c45cb87055f607c5b1bbe7c8b3c	124
ff3c408860c04d599bec0bca75c9f77e	238
b2357f1ce9bb484731c646c8c84542fb	114
c63c475535cd2d837431f59c16915ee4	0
60c64fc2a20eae08c2dbeb954dd49c84	32
f92922d3d161a9750092e666815d2d7b	1081
c756c8241cb7523552193850f2fe0665	17
66dbb4bebc0fc361bfe961fc053fa3c1	0
8240c9371003f0786be345fefe69d9ee	0
c17605ff6c4aa09b04d9c6600888c2b3	678
f2ca6439cbeb29ef429cb9dcc04efade	2845
c466a8eed0ae163dba5ddc3a5b22d482	0
fed8519c6389f29dc5b2b6e1ca6434f0	5
e583b8b86a6d640da112fa80728e697e	16239
e5aad4e3a39e2da75e5220fb0a901c2f	217
64f933c865bfe77bb9182ea6541f77bb	0
4a9c8747b7c56abf5de9ff52eaeb2c65	82
0c292bf3f4cd772946893ad5f449442b	0
a299987148f42490acf66b4e710c8c6a	3232
7256396477ada3c26f22096fa46a25df	0
b67c4a47e31e0bd3c8712ea6940bec3e	0
658393987e8720edadbe9513b44d4c7c	176090
0e4bdb44098c8ba5e9cba8d0c964a83e	0
67db24533894a8e101cfb4897967df79	137
29c75c5631de23c1827c89ceaf340705	20027
37b6dfae2296d915aadef66678c4b4ba	892289
d450b0c9a0999d85ad1940b3e7b00aef	113
a1a4484522e7f197e93087a5e39ad10b	220
eaa5b12e32fc179a2ba580563c42833e	188
d263f720f0de0cd6f25fca938c1f5ece	2095
26bea47ea11d41e56515006673886ab0	922
e1d3fceac37b1441f116eb9865b8eb84	21070
6156c84e4535eca879979c338e2b67e9	0
0c7f30d475d2937d9b0d28f0123419ce	2187
d16c939b4b4038355588b3b6708b6fb0	4761
90fe2e7cc91610ca7559de61b5bdea83	47407
a5c910dc0412354d599a17709abdbac0	28933
54b4685d31d999a744f3b643815f624a	9613
3a7029d4297604cd7c5288ec6bc85724	589444
082ebca091d9b65cc9324332993a777a	2684
fbb305f5028edd53a339faf7210545a4	164
0c92188f8bed66f363e58b34fe2c9bf5	0
32bc08f1eb174b2d44ee1b845e9dd161	1381
5d9ed38b79c583a0b30811a9ed0939f0	0
17d1fbfc42024b86a59a24bb16b1d787	0
96a7b1bbf4b54b267e559ad999f994c8	1490
0eb9432d2d6360d1e041fa144d9b6c11	1200210
34b42784973a37a0c72b7383a24a57ee	221895
ec6bc2d0a8055d648d0cde3779f38377	168
d5f367ab54b642e92d56052f007ee5cd	3443
6b480bfc649fd78b62cca13a98f92f16	6938
0c48d9221d2a92e6a3edccaa4a129dd4	9766
2b2dce9ced89e317e51e37c5660ba588	12446
3c571a295dbba22dcf45957159cdc242	749
ad681e8899b1410519cd465733d106cd	90
1afaeedd5afa425942c445f666d5344d	5
c3355f2daa823304da8a5f204955f2b2	1224318
20eb985a94b1a4baca0c52c540cdbab7	1251
cb8a73007236dcb3edb2eff36f62937b	3186
b6045dd7874016ed8077ecf5f498ed7c	35
bfd475119efb1baa1c91a4409c3239b0	2487
2af8aea700d4534ade0ffe6b9c7e6e00	0
374d112a90d61db8c233e986d45061dd	382
8f69be0be506a44878a909bff44101b8	0
131b46c04662b2796c71166a0003fa15	0
f6a091806a6079ca9234537b2177b76d	1499
c127e86973eb8b7b633f4637d4b3d883	0
